TransactionAmt,card1,card2,addr1,dist1,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,TransactionHour,TransactionDay,TransactionAmt_to_mean_card1,TransactionAmt_to_std_card1,time_delta_card1
97.2,14755,543.0,433.0,81.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3,2,1.12965617982341,0.99222271508512,577.1999999999999
157.95000000000002,6666,555.0,387.0,-999.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14,6,1.0267875799175052,0.5087660524338868,1119953.4
79.65,5291,442.0,204.0,-999.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,19,5,0.7490498785762315,0.4715503811248036,472.2
78.23250000000002,7664,490.0,264.0,14.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,15,5,0.6550497776413988,0.31288930234034357,246.6
351.0,3278,453.0,472.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18,1,1.691405170532806,0.6542792994395357,100244.4
43.1325,17188,321.0,299.0,17.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3,0,0.34505354376761577,0.17170615708566025,2520.0
209.20950000000002,7919,194.0,337.0,0.0,6.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,6,6,2.143645095719079,1.3264627082465081,6657.0
270.0,10825,111.0,299.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,18,0,0.8596463378655843,0.3983254065700391,54890.4
147.0825,12501,490.0,272.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17,3,1.2564472738747268,0.6365777337930757,378.0
270.0,15917,399.0,181.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,15,0,2.97872340422363,3.618794157267403,4704222.6
203.175,13511,111.0,126.0,-999.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,23,5,2.688168082976025,1.8292104960627424,193.2
452.25000000000006,9175,111.0,126.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18,0,3.2874293024951005,1.2981889722250732,3348.0
14.524650000000001,5812,408.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4,0,0.3616433983099871,0.29995842734445216,2241.0
35.0325,4702,111.0,476.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,18,3,0.30627332526633066,0.12299695075384065,46535.4
145.73250000000002,3522,555.0,143.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,3,1,1.2218284713234102,1.4232471023278224,843772.2
284.85,2744,490.0,205.0,792.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18,4,0.9699056414193931,0.42846997875053633,562.8
124.2,18246,567.0,251.0,-999.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,18,1,0.5537921690858028,0.4074341231974478,1113.0
202.5,16284,555.0,469.0,-999.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,23,5,1.3999999999906667,-999.0,0.0
111.98250000000002,13734,491.0,337.0,8.0,3.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,23,4,1.1320356330924006,0.7416393387674218,125161.2
72.9,11207,361.0,325.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,21,4,0.5671125310618716,0.230943479751854,4885.2
71.4825,11207,361.0,126.0,16.0,4.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,22,1,0.5560853429578909,0.2264529120900124,916.1999999999999
37.515150000000006,16355,-999.0,-999.0,-999.0,4.0,18.0,0.0,3.0,0.0,3.0,3.0,15.0,0.0,11.0,2,6,0.7474372213290081,1.1123992691299684,276.0
26.325000000000003,7919,194.0,324.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21,6,0.26973659009177287,0.1669098716577848,513.0
79.65,14079,360.0,204.0,39.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16,3,0.8228117499366777,0.5425320481020831,3956.3999999999996
48.532500000000006,9032,555.0,330.0,7.0,146.0,135.0,0.0,0.0,107.0,120.0,0.0,0.0,110.0,0.0,1,5,0.7664015444948624,0.7832463899946287,702288.0
39.150000000000006,8135,247.0,325.0,-999.0,2.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,7,5,0.25229601860140033,0.12942528431095104,4843.8
24.069150000000004,1976,545.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,23,2,0.4599170536694833,0.35600672812077544,38347.799999999996
57.98250000000001,7508,321.0,110.0,4.0,5.0,5.0,0.0,0.0,6.0,2.0,0.0,0.0,3.0,0.0,5,3,0.4776000458431819,0.23389486897254996,5466.599999999999
41.7825,12797,270.0,184.0,12.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,18,2,0.5315477407417925,0.48844905768042446,577648.7999999999
464.15700000000004,6530,206.0,433.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,23,1,3.6354088152762505,1.5474186500522968,46.8
671.5575,15066,170.0,269.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23,0,3.3185244345984017,1.599039989464188,228.6
499.50000000000006,10509,194.0,337.0,-999.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,21,6,6.403422178268983,6.1795148994700995,112932.0
14.796000000000003,4868,224.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,14,5,0.308770590885871,0.14363273689143827,909480.6
117.45,9921,555.0,337.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,18,2,1.5854214122800463,1.065324359681738,3622.2
78.23250000000002,1444,490.0,310.0,2110.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,10,6,0.757299869103161,0.39366833252365935,14556.0
470.7585,9500,321.0,272.0,5.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,10,0,4.219550007436294,1.8033066828804367,153.0
118.73250000000002,15185,332.0,264.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,2,6,1.1960857530043125,0.7554166379111822,741.0
157.95000000000002,10960,567.0,272.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18,1,1.4217399983955794,0.8874541803887263,123.6
64.7325,10989,360.0,181.0,468.0,4.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,13,1,0.7931632890874286,0.4220709522810465,1888.1999999999998
121.50000000000001,7676,512.0,299.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,15,2,0.9005236968793525,0.4231090593537328,18130.2
79.65,11986,369.0,337.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18,0,0.3938754703166782,0.28002821644665454,12023.4
243.74250000000004,7919,194.0,158.0,-999.0,4.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,0.0,15,6,2.497484171336902,1.5454142219391305,103.2
284.7825,9350,111.0,299.0,-999.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,18,4,1.5757243373324261,0.7645082743243172,41735.4
305.1,16521,527.0,512.0,-999.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,5,4,2.1029026761402676,1.5345101665126686,111200.4
41.7825,12544,321.0,184.0,87.0,114.0,111.0,0.0,0.0,163.0,90.0,0.0,0.0,80.0,0.0,14,0,0.3976755124446574,0.21603411062204653,2544.6
39.150000000000006,6550,-999.0,264.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22,4,0.4185748299919816,0.21533536867508543,7623.599999999999
119.47500000000001,9500,321.0,272.0,-999.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,19,0,1.0708903549026756,0.4576658009088316,2289.6
145.73250000000002,17286,100.0,204.0,12.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,18,3,0.43253982991914813,0.17389909539315831,52363.799999999996
66.15,13108,215.0,191.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,23,4,0.5960165995957258,0.2452074908149322,6737.4
283.4325,17187,225.0,448.0,0.0,160.0,157.0,0.0,0.0,132.0,122.0,0.0,0.0,104.0,0.0,23,6,2.3807518163437784,2.43538225613394,365313.0
305.1,17188,321.0,299.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,17,6,2.440754331501758,1.2145725039549051,369.0
21.5325,9364,225.0,123.0,27.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,21,5,0.25281289591864076,0.16510150871348392,8953.199999999999
45.900000000000006,7166,435.0,476.0,-999.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19,6,0.37128876564057106,0.20431921259650296,36703.799999999996
305.1,7585,553.0,325.0,9.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,16,2,1.530611414768736,0.7005322829842975,2445.0
217.2825,15651,417.0,330.0,6.0,121.0,112.0,0.0,0.0,100.0,88.0,0.0,0.0,88.0,0.0,23,4,2.111051056949508,0.9783283425603776,13258.199999999999
45.900000000000006,9500,321.0,272.0,1.0,10.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,18,1,0.4114155035784291,0.17582640938870367,153.0
112.72500000000001,11919,170.0,272.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23,4,0.8217521315341653,0.29691113752375436,3527.4
78.23250000000002,7919,194.0,315.0,7.0,4.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,19,3,0.801601815170166,0.49602190064454504,8080.2
157.95000000000002,5033,269.0,441.0,10.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,22,4,1.5288902976714829,0.5354632036602435,1908.0
20.25,9992,455.0,143.0,40.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,13,3,0.21161248036437075,0.11284718564661869,5089.8
64.7325,15678,111.0,143.0,-999.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,6,4,0.6699483055504039,0.35166766753003664,8119.799999999999
79.65,2884,490.0,204.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3,4,0.7439281884308485,0.3638600125860694,1142.3999999999999
84.98250000000002,4528,555.0,485.0,-999.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,21,0,1.3999999999777601,-999.0,0.0
79.65,15124,127.0,204.0,10.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,17,1,0.6186157433739493,0.23422945851089033,2623.7999999999997
49.88250000000001,16132,111.0,299.0,8.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0,3,0.3187824109648954,0.14752139295208014,1293.0
78.23250000000002,12544,321.0,494.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,23,1,0.7445976073075249,0.40449682425032624,331.2
202.5,7585,553.0,299.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,23,6,1.015892531926152,0.46495505507807355,2609.4
40.5,4436,174.0,494.0,-999.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,20,6,0.3597056067302437,0.12935378082677426,1729.8
1341.9,2755,404.0,272.0,-999.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,21,2,5.939577664163843,2.1591939584133435,1640.3999999999999
405.0,1333,170.0,126.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,13,1,1.7761122923049228,1.0152860201833562,50928.0
25.231500000000004,3154,408.0,-999.0,-999.0,5.0,12.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,7.0,20,4,0.7335884693006476,0.574498718906619,2307.0
155.62125000000003,15885,545.0,-999.0,-999.0,1.0,6.0,0.0,2.0,0.0,2.0,2.0,6.0,0.0,1.0,3,6,4.090325633959066,3.1863409545420955,12.0
64.7325,15066,170.0,325.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,5,0.3198778704171141,0.15413401848388344,468.59999999999997
23.40495,3154,408.0,-999.0,-999.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,23,6,0.6804827871731047,0.5329098068316774,873.6
35.0325,1332,555.0,441.0,477.0,9.0,9.0,0.0,0.0,6.0,6.0,0.0,0.0,6.0,0.0,2,1,0.3189965274405929,0.13822440243817782,488854.19999999995
305.1,15066,170.0,203.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18,1,1.5076621212568877,0.7264710777342577,25.8
134.9325,2408,571.0,123.0,62.0,6.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,12,6,1.4771773546486842,1.2288712837021578,22611.0
37.017,9300,103.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,13,5,0.9464960803834621,0.8004149937675014,16958.399999999998
17.509500000000003,5606,318.0,191.0,-999.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,15,0,0.1994972402620484,0.10167829795110704,35949.0
35.0325,11207,361.0,126.0,5.0,4.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,15,5,0.272529077426955,0.11098117221408539,625.1999999999999
78.23250000000002,11727,301.0,485.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17,1,1.0913142218115697,1.2092121656208596,9052.199999999999
145.73250000000002,8333,567.0,337.0,26.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6,0,2.0131517758435162,1.4356211585301415,55479.6
405.0,1760,345.0,315.0,-999.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14,1,2.3398328690677443,1.7604318203711158,6715273.2
66.15,9602,321.0,194.0,447.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23,4,1.6204724409066031,4.24352447817625,1968679.7999999998
145.73250000000002,7900,345.0,143.0,-999.0,126.0,111.0,0.0,0.0,122.0,84.0,0.0,0.0,76.0,0.0,1,1,1.5443102077302056,0.9054186182157365,26449.2
6.75,3653,517.0,-999.0,-999.0,2.0,17.0,0.0,4.0,0.0,0.0,0.0,16.0,0.0,168.0,23,6,0.39904988121240564,0.6701686970402441,15405.0
78.23250000000002,1300,302.0,191.0,3.0,147.0,145.0,0.0,0.0,109.0,108.0,0.0,0.0,111.0,0.0,16,3,1.069884363987902,2.1111485997736468,140296.8
91.73250000000002,7585,553.0,315.0,1.0,80.0,65.0,0.0,0.0,166.0,72.0,0.0,0.0,52.0,0.0,15,4,0.4601993169625469,0.21062463995036734,2733.0
79.65,16706,508.0,512.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22,1,0.767747182518715,0.7953372184374325,111893.4
253.8,11868,225.0,448.0,5.0,7.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,21,6,1.952587671631449,2.539129795364287,522106.8
230.85000000000002,2744,490.0,310.0,-999.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,17,0,0.7860372733778019,0.3472434424945105,29932.8
305.1,4609,207.0,204.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12,5,3.2243621058024132,2.225825884000009,46554.0
60.075,9921,555.0,337.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,3,0.8109339407639318,0.5449072874234178,524214.0
747.9000000000001,7919,194.0,126.0,-999.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,14,0,7.663285687735495,4.741952251200655,4061.3999999999996
39.150000000000006,9480,170.0,226.0,910.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,2,0.43882029239745834,0.22610294179176657,793.1999999999999
66.15,6236,194.0,181.0,-999.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17,3,0.5220495384628064,0.23953733320954543,58761.0
141.75,6847,455.0,184.0,5.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,19,1,1.1113820939847199,1.0341774069581269,60853.2
157.95000000000002,9620,555.0,184.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,19,1,1.8473684210317962,3.306175410823374,1550689.8
157.95000000000002,3278,453.0,272.0,203.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2,4,0.7611323267397627,0.29442568474779107,5803.2
41.7474,5365,177.0,-999.0,-999.0,2.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,5,4,1.0662781217267916,0.9004852731910752,997.8
446.85,16560,476.0,299.0,-999.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,23,6,4.793817914903211,2.625565471497736,537.0
135.0,9350,111.0,122.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2,1,0.7469657915773531,0.3624120760010985,8976.0
79.65,7919,194.0,330.0,20.0,6.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,19,5,0.8161260930981845,0.5050093552722719,8.4
39.17565,10568,204.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,21,1,1.045132278594291,0.8523452214612399,44813.4
64.7325,15782,555.0,315.0,-999.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3,6,0.9063116444655439,0.6463978143417461,281456.39999999997
145.73250000000002,7703,360.0,492.0,-999.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,6,2.6209390711819673,2.941121910100802,382213.8
13.944150000000002,15885,545.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3,6,0.36650595075396386,0.28550610036404517,1696.2
103.95,2803,100.0,251.0,1648.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,0,0.7555188158181676,0.2939121378467565,1052.3999999999999
215.9325,4763,111.0,231.0,-999.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,15,0,0.7520161580469945,0.5393039714216427,819798.6
78.23250000000002,7919,194.0,325.0,1.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,20,3,0.801601815170166,0.49602190064454504,1225.8
41.7825,4806,490.0,315.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,3,0.3614791197390367,0.15600754708926937,77.39999999999999
33.75,2377,203.0,272.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,0,0.4133946536816656,0.3106287975951289,19951.2
79.65,8394,490.0,330.0,74.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21,5,0.5259490917538953,0.2546052573987606,9576.6
145.73250000000002,5822,555.0,512.0,-999.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,5,1,1.2634299146202257,0.8573005330979664,282445.8
305.1,12577,268.0,472.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,22,3,3.156699300258509,1.7542304989882656,2882.4
175.4325,18132,567.0,441.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,23,2,1.4741159940409725,0.6743033235361373,765.0
45.900000000000006,15128,190.0,299.0,11.0,7.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,22,0,0.2685718718908302,0.0841506211783307,50024.4
126.48960000000001,10433,580.0,-999.0,-999.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,21,3,2.4576690679371285,1.6430795949877346,2212459.8
39.150000000000006,3178,490.0,123.0,12.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,14,5,0.24791749513164224,0.13319576348827197,33270.6
146.47500000000002,14066,320.0,123.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16,6,1.6207490229017913,1.3927507094348057,147052.19999999998
202.4325,2803,100.0,494.0,8.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,19,3,1.4712993043108342,0.5723652606509239,1872.6
157.95000000000002,2616,327.0,126.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1,5,0.6050921819457249,0.2947188637538083,1263.6
76.275,12932,361.0,231.0,12.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,16,4,0.6443343300997119,0.2804248419015332,3014.4
145.73250000000002,8431,269.0,325.0,-999.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,23,4,1.2869576208512579,0.7173447218473794,17338.8
217.2825,10925,543.0,299.0,9.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,4,2,1.2706461192017318,0.3678226703480462,59864.399999999994
15.25365,5365,177.0,-999.0,-999.0,2.0,5.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,23,3,0.38959631669224604,0.32901898531192464,103385.4
94.61745,1164,545.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,20,0,2.5896043402119915,2.217959987430142,189.6
188.9325,1449,512.0,272.0,-999.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,15,1,2.4354257302369744,1.6631864542164922,0.0
225.43650000000002,12296,170.0,204.0,4.0,5.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,22,3,1.073398981475254,0.5803614947884043,422573.39999999997
86.33250000000001,13076,456.0,299.0,2.0,217.0,165.0,0.0,0.0,173.0,150.0,0.0,0.0,150.0,0.0,23,6,0.6675383280173345,0.4330963402292256,48202.799999999996
79.65,13982,218.0,299.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13,5,0.7248377554448501,0.48237340485684665,33676.799999999996
202.5,10666,512.0,143.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,12,4,1.452840341292124,1.6988493410276901,1483379.4
78.23250000000002,4988,334.0,315.0,-999.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,17,5,0.7820914898190695,0.8655119576834756,101858.4
79.65,13530,455.0,204.0,-999.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17,0,0.8108835343532915,0.4958244059134279,108919.2
39.150000000000006,11106,100.0,264.0,32.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20,3,0.14398828532993568,0.06040662065929314,35008.799999999996
103.95,15066,170.0,299.0,363.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,18,0,0.5136724926406211,0.2475144822368931,198.6
217.2825,7411,383.0,205.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3,2,2.172171291100283,0.9155536206381244,10204.199999999999
39.150000000000006,7069,111.0,325.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18,2,0.4430338663064896,0.32875475600322307,4687.2
78.23250000000002,7815,161.0,123.0,12.0,3.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,1,4,0.7220599303709277,0.31877267297137535,191.4
60.75000000000001,12932,361.0,231.0,5.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,13,6,0.5131866345926908,0.22334721921361053,2074.7999999999997
35.0325,8320,476.0,436.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,21,5,0.3569896118164303,0.17452038157312433,504.0
283.4325,4151,404.0,494.0,-999.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2,6,1.2497636089632356,0.695500038893151,111213.0
2904.5925000000007,15063,514.0,299.0,-999.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19,4,14.607084679083775,6.437072449924476,1660.2
66.15,10856,268.0,325.0,4.0,10.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2,3,0.7665246179004974,0.5124758058912378,12923.4
124.2,14858,558.0,325.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18,0,1.0384171813065382,0.6536036200233674,1300.8
145.73250000000002,13534,105.0,420.0,25.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,8,2,1.6230557364934883,1.2122562227570726,18193.2
600.75,1444,490.0,325.0,9.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,18,2,5.815331177755075,3.022992372269688,2331.0
79.65,9500,321.0,204.0,156.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,23,4,0.7139269032684504,0.30511053393922105,120.6
45.900000000000006,2830,555.0,299.0,5.0,4.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,3,2,0.4008311351445048,0.13439342589506464,161535.6
4172.85,5686,543.0,170.0,-999.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,15,4,3.02615384615173,2.4565101060059003,960.5999999999999
731.7,4726,555.0,170.0,7.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,6,5.2841017339396545,2.54090208193721,3016.7999999999997
305.1,13555,110.0,204.0,13.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4,6,2.011192502383612,1.70614893493232,221734.8
39.150000000000006,11839,490.0,512.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,18,0,0.3130646110338854,0.11121881971624528,15.6
499.50000000000006,3046,555.0,184.0,-999.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,5,2.154786913196386,2.465634103311676,145.2
48.554100000000005,4504,500.0,-999.0,-999.0,6.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,20,2,1.0077637191534454,0.8337426768502599,490.2
53.2845,9026,545.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,19,2,1.1371307599435798,0.9403241578288867,15419.4
